3095 14745
405.039 420.591 1
321.477 459.809 1
466.842 468.919 1
396.772 244.263 1
211.703 387.763 1
404.995 451.463 1
289.051 263.317 1
405.46 148.13 2
407.296 157.288 8
407.358 165.045 6
415.524 181.572 12
446.915 228.142 19
386.657 172.72 5
416.278 207.026 5
448.251 245.266 3
383.166 191.868 8
258.057 96.5837 27
303.804 163.918 3
442.305 315.629 2
310.031 199.174 2
200.839 92.9403 2
300.79 220.029 2
250.432 306.26 4
473.166 573.515 4
359.651 517.208 2
347.197 519.093 5
188.431 367.913 7
248.193 491.213 2
160.719 415.006 1
194.426 566.144 1
401.907 57.8088 1
318.638 64.9745 1
304.912 60.9839 5
375.523 154.327 4
272.478 58.105 4
391.789 196.252 5
402.688 222.563 10
374.697 198.809 2
273.864 106.509 8
388.634 219.652 4
451.515 293.673 5
432.339 278.685 4
261.652 132.232 3
397.49 287.107 11
352 261.473 2
169.368 85.9968 5
377.773 304.665 1
540.89 470.013 7
357.107 299.674 10
528.805 475.212 5
267.195 222.9 4
358.207 327.661 11
373.158 340.439 5
191.123 185.806 14
390.216 416.636 16
187.608 224.331 2
308.442 355.891 1
302.776 351.167 4
512.399 569.549 3
316.591 380.781 2
231.62 307.362 15
206.441 282.096 7
314.119 392.897 11
248.702 333.812 1
468.611 558.662 1
366.468 472.753 11
237.472 341.269 2
310.65 421.339 3
317.987 429.406 2
397.585 517.791 4
416.615 551.207 6
244.44 394.388 2
379.367 529.391 3
314.752 471.255 1
353.92 522.879 8
338.153 517.231 13
193.229 371.646 1
313.707 502.431 6
194.855 389.906 11
123.947 330.731 4
317.329 529.971 5
161.773 411.967 6
122.704 470.675 2
181.003 557.651 6
99.6995 558.546 12
60.1999 534.647 3
433.902 83.4624 3
407.409 136.468 6
147.768 167.413 1
149.004 179.542 1
401.335 484.073 2
346.333 102.821 8
385.948 190.666 2
307.091 176.258 2
148.474 119.95 1
193.183 171.83 2
187.71 191.593 7
158.014 171.99 4
250.242 293.627 1
203.577 276.232 2
467.725 547.171 3
134.78 256.691 1
58.9704 513.43 1
386.484 61.8027 1
412.946 138.934 4
407.299 191.827 1
417.272 218.301 7
431.318 233.979 2
426.451 258.046 3
286.38 119.105 2
206.886 72.4187 7
268.598 156.808 5
386.011 274.142 4
298.54 204.366 3
364.048 278.77 25
302.159 229.526 5
437.788 362.528 2
372.145 305.637 3
301.612 248.567 4
357.438 305.869 2
382.019 343.601 5
159.43 124.052 2
313.552 288.945 1
303.092 279.784 1
353.806 333.489 21
264.924 258.756 3
443.273 456.587 3
382.583 398.248 8
